train_number,station_code,station_name,avg_delay_min,pct_right_time,pct_slight_delay,pct_significant_delay,total_records,day_of_week,month,season
72,113,242,-0.3715911943439446,-0.1969123267862441,0.7847811221875653,-0.5530208880239056,0.01,5,9,0
72,271,460,-0.2722327055619155,-0.5022861214103265,1.1770534593768405,-0.5530208880239056,0.01,5,9,0
72,435,438,-0.3715911943439446,-0.2986018003960635,0.9158000828087833,-0.5530208880239056,0.0,5,9,0
72,325,310,-0.2722327055619155,-0.5022861214103265,1.1770534593768405,-0.5530208880239056,0.01,5,9,0
72,464,458,-0.29210440331832127,-0.5022861214103265,1.1770534593768405,-0.5530208880239056,0.01,5,9,0
72,0,27,-0.33184779883113297,-0.4002912740058829,1.046426771092812,-0.5530208880239056,0.0,5,9,0
72,318,303,-0.4908213808823796,0.3121457888521013,0.13125540843023298,-0.5530208880239056,0.0,5,9,0
72,251,248,-0.212617612292698,-0.8076599160344089,1.5693257965661156,-0.5530208880239056,0.01,5,9,0
72,452,447,-0.212617612292698,-0.9093493896442283,1.5693257965661156,-0.40407300835934623,0.0,5,9,0
72,107,100,-0.5305647763951912,0.9228933781002662,-1.0455616031375925,-0.10706915250127282,0.0,5,9,0
72,245,197,0.24443143610463605,-1.31641265787813,1.438699108282087,0.33888258302135993,0.0,5,9,0
72,365,344,0.363661622643071,-1.31641265787813,1.046426771092812,0.7848343185439927,0.0,5,9,0
72,366,236,0.363661622643071,-1.1130337106584913,0.7847811221875653,0.7848343185439927,0.01,5,9,0
72,248,218,0.5623786002071293,-1.520096978892393,0.6541544339035368,1.5282358616602214,0.0,5,9,0
72,174,169,0.5822502979635351,-1.520096978892393,0.5235277456195082,1.6767377895892581,0.0,5,9,0
72,16,9,0.6418653912327527,-1.520096978892393,0.13125540843023298,2.122689525111891,0.0,5,9,0
72,420,409,0.7213521822583759,-1.520096978892393,-0.13039024047501363,2.420139332705487,0.0,5,9,0
72,146,136,0.045714458540577776,-1.0110388632540477,1.046426771092812,0.33888258302135993,0.0,5,9,0
72,145,137,0.08545785405338943,-1.2147231842683106,1.3080724199980585,0.33888258302135993,0.0,5,9,0
72,30,11,0.02584276078417195,-1.2147231842683106,1.3080724199980585,0.33888258302135993,0.0,5,9,0
72,7,22,0.10532955180979525,-1.31641265787813,1.438699108282087,0.33888258302135993,0.0,5,9,0
72,185,179,0.2643031338610419,-1.31641265787813,1.1770534593768405,0.6363323906149561,0.0,5,9,0
72,432,434,-0.212617612292698,0.10846146783783832,-0.5226625776642888,0.4878304626859194,0.0,5,9,0
72,354,360,-0.09338742575426302,-0.1969123267862441,-0.2610169287590422,0.6363323906149561,0.0,5,9,0
72,169,163,-0.3715911943439446,0.6175195834761837,-0.7843082265695355,0.04187872716328662,0.0,5,9,0
73,354,360,-0.6497949629336262,1.2282671727243486,-0.914934914853564,-0.7015228159529423,0.0,5,9,0
73,432,434,-0.5901798696644087,1.0245828517100855,-0.6532892659483174,-0.7015228159529423,0.0,5,9,0
73,185,179,-0.47094968312597374,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
73,7,22,-0.35171949658753876,-0.7056650686299653,1.438699108282087,-0.5530208880239056,0.0,5,9,0
73,30,11,-0.2324893100491038,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,145,137,-0.2324893100491038,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,146,136,-0.2722327055619155,-1.1130337106584913,1.961598133755391,-0.5530208880239056,0.01,5,9,0
73,420,409,-0.2324893100491038,-1.2147231842683106,2.092617094376609,-0.5530208880239056,0.0,5,9,0
73,16,9,-0.19274591453629217,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,174,169,-0.1530025190234805,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,248,218,-0.1530025190234805,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,365,344,-0.1530025190234805,-1.31641265787813,2.2232437826606373,-0.5530208880239056,0.0,5,9,0
73,460,462,-0.05364403024145136,-1.31641265787813,2.092617094376609,-0.40407300835934623,0.0,5,9,0
73,107,100,-0.6497949629336262,1.126577699114529,-0.7843082265695355,-0.7015228159529423,0.0,5,9,0
73,452,447,-0.2324893100491038,-1.520096978892393,2.4848894315658843,-0.5530208880239056,0.0,5,9,0
73,332,327,-0.09338742575426302,-1.520096978892393,2.4848894315658843,-0.5530208880239056,0.0,5,9,0
73,251,248,-0.033772332485045534,-1.520096978892393,2.353870470944666,-0.40407300835934623,0.0,5,9,0
73,144,135,0.16494464507901274,-1.520096978892393,2.353870470944666,-0.40407300835934623,0.0,5,9,0
73,318,303,0.18481634283541856,-1.520096978892393,2.353870470944666,-0.40407300835934623,0.0,5,9,0
73,464,458,-0.13313082126707468,-1.520096978892393,2.4848894315658843,-0.5530208880239056,0.0,5,9,0
73,325,310,-0.09338742575426302,-1.520096978892393,2.4848894315658843,-0.5530208880239056,0.0,5,9,0
73,435,438,-0.7094100562028437,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
73,271,460,-0.6497949629336262,1.126577699114529,-0.7843082265695355,-0.7015228159529423,0.0,5,9,0
73,113,242,-0.5901798696644087,1.0245828517100855,-0.6532892659483174,-0.7015228159529423,0.0,5,9,0
73,419,399,-0.5305647763951912,0.5158301098663644,0.00023644780901494513,-0.7015228159529423,0.0,5,9,0
73,466,466,-0.41133458985675625,-0.2986018003960635,1.046426771092812,-0.7015228159529423,0.0,5,9,0
73,270,265,-0.7094100562028437,1.2282671727243486,-0.914934914853564,-0.7015228159529423,0.0,5,9,0
73,396,410,-0.6497949629336262,0.8212039044904468,-0.39203588938026024,-0.7015228159529423,0.0,5,9,0
73,230,232,-0.6497949629336262,0.7192090570860031,-0.2610169287590422,-0.7015228159529423,0.0,5,9,0
73,121,129,-0.669666660690032,0.8212039044904468,-0.39203588938026024,-0.7015228159529423,0.0,5,9,0
73,282,271,-0.669666660690032,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
73,442,437,-0.07351572799785719,-1.0110388632540477,1.5693257965661156,-0.2555710804303095,0.0,5,9,0
73,417,422,-0.05364403024145136,-1.0110388632540477,1.3080724199980585,0.04187872716328662,0.0,5,9,0
73,17,28,0.045714458540577776,-1.31641265787813,1.7003447571873338,0.04187872716328662,0.0,5,9,0
73,351,351,-0.33184779883113297,-0.4002912740058829,1.046426771092812,-0.5530208880239056,0.0,5,9,0
73,465,465,-0.6100515674208146,0.8212039044904468,-0.39203588938026024,-0.7015228159529423,0.0,5,9,0
73,440,436,-0.4908213808823796,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
73,275,286,-0.5305647763951912,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
73,97,93,-0.550436474151597,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
73,431,430,-0.4312062876131621,-0.4002912740058829,1.1770534593768405,-0.7015228159529423,0.0,5,9,0
73,268,270,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
73,286,96,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
86,266,95,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
86,228,215,0.2841748316174477,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,229,249,0.363661622643071,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,83,43,0.44314841366869434,0.006771994228018927,-0.3265264090696512,0.41335652285363966,0.0,5,9,0
86,276,269,0.363661622643071,0.006771994228018927,-0.3265264090696512,0.41335652285363966,0.0,5,9,0
86,213,245,0.6418653912327527,-0.7566624923321871,0.6541544339035368,0.41335652285363966,0.0,5,9,0
86,475,474,0.363661622643071,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,181,173,0.4232767159122885,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,132,122,0.482891809181506,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,26,21,0.46302011142510013,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,167,161,0.5822502979635351,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,5,2,0.5027635069379118,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,263,276,0.4034050181558827,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,368,363,0.4034050181558827,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
86,470,470,0.2643031338610419,0.006771994228018927,-0.3265264090696512,0.41335652285363966,0.0,5,9,0
86,217,200,0.5226352046943177,-0.7566624923321871,0.6541544339035368,0.41335652285363966,0.0,5,9,0
86,426,416,0.5027635069379118,-1.520096978892393,1.6348352768767247,0.41335652285363966,0.0,5,9,0
86,118,114,0.363661622643071,-0.7566624923321871,0.6541544339035368,0.41335652285363966,0.0,5,9,0
86,18,4,0.9796842530916516,-1.520096978892393,0.6541544339035368,1.5282358616602214,0.0,5,9,0
86,413,386,-0.013900634728639708,0.770206480788225,-1.3072072520428393,0.41335652285363966,0.0,5,9,0
87,413,386,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
87,118,114,-0.4510779853695679,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,426,416,-0.212617612292698,-0.7566624923321871,1.6348352768767247,-0.7015228159529423,0.0,5,9,0
87,217,200,-0.29210440331832127,-1.520096978892393,2.6155161198499126,-0.7015228159529423,0.0,5,9,0
87,368,363,-0.550436474151597,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,5,2,-0.47094968312597374,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
87,167,161,-0.5106930786387854,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,26,21,-0.39146289210035046,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,132,122,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
87,422,384,-0.550436474151597,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,181,173,-0.5703081719080029,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
87,475,474,-0.4312062876131621,-0.7566624923321871,1.6348352768767247,-0.7015228159529423,0.0,5,9,0
87,213,245,-0.7292817539592495,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
87,276,269,-0.6497949629336262,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
87,83,43,-0.6497949629336262,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
87,229,249,-0.5703081719080029,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,200,196,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
87,228,215,-0.7094100562028437,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
87,343,352,-0.4312062876131621,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
87,266,95,-0.6100515674208146,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
6,277,297,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
6,79,80,-0.550436474151597,0.6785943424010003,-0.20884470791286866,-0.7015228159529423,0.0,5,9,0
6,461,461,-0.4312062876131621,-1.0314989074938612,1.9878803803470724,-0.7015228159529423,0.0,5,9,0
6,423,425,-0.6100515674208146,1.0450428959498992,-0.6795715125399989,-0.7015228159529423,0.0,5,9,0
6,46,62,-0.550436474151597,0.6785943424010003,-0.20884470791286866,-0.7015228159529423,0.0,5,9,0
6,70,456,-0.669666660690032,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
6,20,19,-0.6497949629336262,1.289341931649165,-0.993389382291419,-0.7015228159529423,0.0,5,9,0
6,307,301,-0.669666660690032,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
7,6,5,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
7,307,301,-0.6299232651772204,1.0450428959498992,-0.6795715125399989,-0.7015228159529423,0.0,5,9,0
7,20,19,-0.7094100562028437,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
7,70,456,-0.7094100562028437,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
7,423,425,-0.7491534517156553,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
7,79,80,-0.39146289210035046,-1.1536484253434942,2.1447893152227824,-0.7015228159529423,0.0,5,9,0
7,277,297,-0.7690251494720611,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
8,182,176,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
8,123,133,-0.5703081719080029,0.9228933781002662,-0.5226625776642888,-0.7015228159529423,0.0,5,9,0
8,378,372,-0.5305647763951912,0.6785943424010003,-0.20884470791286866,-0.7015228159529423,0.0,5,9,0
8,24,29,-0.4908213808823796,0.4342953067017343,0.10497316183855149,-0.7015228159529423,0.0,5,9,0
8,125,118,-0.7491534517156553,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
8,106,89,-0.7292817539592495,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
8,54,75,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
8,294,298,-0.6895383584464378,1.289341931649165,-0.993389382291419,-0.7015228159529423,0.0,5,9,0
9,377,369,-0.7690251494720611,1.411491449498798,-1.150298317167129,-0.7015228159529423,0.0,5,9,0
9,106,89,-0.6895383584464378,1.167192413799532,-0.8364804474157089,-0.7015228159529423,0.0,5,9,0
9,125,118,-0.6895383584464378,1.289341931649165,-0.993389382291419,-0.7015228159529423,0.0,5,9,0
9,24,29,-0.4510779853695679,0.6785943424010003,-0.36575364278857875,-0.5231421217438892,0.0,5,9,0
9,378,372,-0.5106930786387854,0.3121457888521013,0.10497316183855149,-0.5231421217438892,0.0,5,9,0
9,182,176,-0.669666660690032,0.9228933781002662,-0.6795715125399989,-0.5231421217438892,0.0,5,9,0
10,170,165,-0.7690251494720611,1.4160720564181595,-1.1561824022249683,-0.7015228159529423,0.0,5,9,0
10,8,3,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
11,8,3,-0.5106930786387854,0.8288382493560488,-0.4018426978099921,-0.7015228159529423,0.0,5,9,0
11,170,165,-0.4312062876131621,-0.22806045383790036,0.9558118612020893,-0.7015228159529423,0.0,5,9,0
11,463,455,-0.7690251494720611,1.2988085192825116,-1.0055498247442864,-0.7015228159529423,0.0,5,9,0
18,269,264,-0.6895383584464378,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
18,199,191,-0.5703081719080029,0.770206480788225,-0.3265264090696512,-0.7015228159529423,0.0,5,9,0
18,187,194,-0.7491534517156553,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
18,273,292,-0.11325912351066884,-1.520096978892393,2.6155161198499126,-0.7015228159529423,0.0,5,9,0
18,349,349,-0.4510779853695679,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
18,23,25,-0.05364403024145136,-1.520096978892393,2.6155161198499126,-0.7015228159529423,0.0,5,9,0
18,86,84,0.20468804059182438,-1.520096978892393,1.6348352768767247,0.41335652285363966,0.0,5,9,0
18,119,358,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
18,359,357,-0.6895383584464378,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
18,102,206,-0.550436474151597,0.006771994228018927,0.6541544339035368,-0.7015228159529423,0.0,5,9,0
19,359,357,2.350831398283654,-0.7566624923321871,-0.3265264090696512,1.5282358616602214,0.0,5,9,0
19,119,358,2.1123710252067838,-0.7566624923321871,-0.3265264090696512,1.5282358616602214,0.0,5,9,0
19,86,84,2.2117295139888133,-0.7566624923321871,-0.3265264090696512,1.5282358616602214,0.0,5,9,0
19,23,25,2.3110880027708425,-0.7566624923321871,-0.3265264090696512,1.5282358616602214,0.0,5,9,0
19,187,194,2.032884234181161,0.006771994228018927,-1.3072072520428393,1.5282358616602214,0.0,5,9,0
19,199,191,2.2117295139888133,0.006771994228018927,-1.3072072520428393,1.5282358616602214,0.0,5,9,0
19,269,264,1.6950653723222615,0.006771994228018927,-1.3072072520428393,1.5282358616602214,0.0,5,9,0
20,182,176,-0.550436474151597,1.1171111114811825,-0.950631697537788,-0.4986147762901444,0.0,5,9,0
20,38,70,1.3969899059761741,-1.520096978892393,-0.5940561430327369,2.9472542840932388,0.0,5,9,0
20,469,468,1.039299346360869,-1.1035671230251447,-0.05899667510656553,1.7311439013230192,0.0,5,9,0
20,383,377,1.1187861373864925,-0.9649274202658112,-0.23748058852768578,1.7311439013230192,0.0,5,9,0
20,410,415,0.7213521822583759,-0.27081278508527207,-0.23748058852768578,0.7174956064800753,0.0,5,9,0
21,383,377,-0.550436474151597,0.5976702868256182,-0.19511517611124396,-0.6159000827325969,0.38,5,9,0
21,88,464,-0.3715911943439446,-0.18622424397440115,0.6616076083101329,-0.4451005680274285,0.38,5,9,0
21,469,468,-0.5106930786387854,0.6911146679805875,-0.36026183006792883,-0.5646156331474941,0.38,5,9,0
21,38,70,0.00597106302776612,-1.145708706683268,1.6838693190253842,-0.2060704377872973,0.38,5,9,0
22,392,401,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
22,125,118,-0.7292817539592495,1.3540811761094707,-1.0765511177755454,-0.7015228159529423,0.0,5,9,0
22,231,233,-0.5901798696644087,0.9946562198369253,-0.6148465769037685,-0.7015228159529423,0.0,5,9,0
22,119,358,-0.7292817539592495,1.3540811761094707,-1.0765511177755454,-0.7015228159529423,0.0,5,9,0
22,102,206,-0.5901798696644087,0.815096428597965,-0.3841904426364746,-0.7015228159529423,0.0,5,9,0
22,310,322,-0.5305647763951912,0.45597684612004397,-0.15353430836918086,-0.4393031954656343,0.0,5,9,0
22,254,256,-0.33184779883113297,0.45597684612004397,-0.15353430836918086,-0.4393031954656343,0.0,5,9,0
22,395,381,-0.25236100780550963,0.45597684612004397,-0.8458949835082517,0.3478016177318127,0.0,5,9,0
22,112,102,0.00597106302776612,-0.6219926489029667,0.5388263667698899,0.3478016177318127,0.0,5,9,0
22,394,420,0.32391822713025936,-1.520096978892393,1.4618431761762545,0.6100212382191207,0.0,5,9,0
22,52,72,-0.669666660690032,0.6355366373590047,-0.3841904426364746,-0.4393031954656343,0.0,5,9,0
23,394,420,-0.5106930786387854,0.5793478591481734,-0.3265264090696512,-0.42280298125129684,0.0,5,9,0
23,395,381,-0.33184779883113297,-0.5658038706921356,1.1444948553901306,-0.42280298125129684,0.0,5,9,0
23,254,256,-0.33184779883113297,-0.3749452490520841,0.8993246446468337,-0.42280298125129684,0.0,5,9,0
23,310,322,-0.6497949629336262,1.3427823457083794,-1.3072072520428393,-0.42280298125129684,0.0,5,9,0
23,102,206,-0.3119761010747271,0.006771994228018927,0.40898422316023975,-0.42280298125129684,0.0,5,9,0
23,119,358,-0.35171949658753876,0.5793478591481734,-0.5716966198129482,-0.14408314654965135,0.0,5,9,0
23,125,118,-0.1530025190234805,-0.18408662741203258,0.40898422316023975,-0.14408314654965135,0.0,5,9,0
23,392,401,0.2841748316174477,0.9610651024282765,-1.0620370412995421,-0.14408314654965135,0.0,5,9,0
24,108,85,3.7815936367448737,-0.10285719804202675,-1.0632138583111101,1.410950555217769,0.0,5,9,0
24,249,201,4.3777445694370485,-0.4097578616392295,-0.8941444809825324,1.6455211681026742,0.48,5,9,0
24,73,71,5.2520992707189045,-1.1695278626639463,-0.0872402833841933,1.859132049418015,0.0,5,9,0
24,13,8,8.093752049884937,-1.4907810946084812,-1.2695491076726688,-0.5093176179426876,93.77,5,9,0
24,314,305,5.2520992707189045,-0.6726846988105644,-0.6501510872508033,1.7735093161976696,0.0,5,9,0
24,74,73,5.112997386424064,-0.7456690357257201,-0.518739854292396,1.7311439013230192,0.0,5,9,0
24,430,431,9.723231265910217,-1.505439036750437,-1.3072072520428393,3.715183172663213,0.48,5,9,0
24,182,176,10.836046340268942,-1.505439036750437,-1.3072072520428393,3.715183172663213,0.48,5,9,0
25,182,176,1.0194276486044633,0.3884892375081219,-1.0620370412995421,0.6920763575552852,0.0,5,9,0
25,430,431,2.1123710252067838,-1.3292383572523416,0.40898422316023975,1.5282358616602214,0.0,5,9,0
25,74,73,5.1726124796932815,-0.9475211139722386,-1.3072072520428393,2.921835035168449,0.0,5,9,0
25,13,8,7.358499232897922,-1.3292383572523416,-1.3072072520428393,2.364395365765158,25.0,5,9,0
25,249,201,8.769389773602736,-1.3292383572523416,-1.3072072520428393,3.47927470457174,0.0,5,9,0
25,108,85,8.491186005013054,-1.3292383572523416,-1.3072072520428393,3.47927470457174,0.0,5,9,0
28,24,29,-0.4908213808823796,0.18999627100246835,0.4187910315899716,-0.7015228159529423,0.0,5,9,0
28,125,118,-0.7491534517156553,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
28,352,343,-0.6895383584464378,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
28,119,358,-0.5106930786387854,1.289341931649165,-1.150298317167129,-0.5231421217438892,0.0,5,9,0
28,359,357,-0.5106930786387854,1.289341931649165,-1.150298317167129,-0.5231421217438892,0.0,5,9,0
28,102,206,-0.4312062876131621,0.8007438602506332,-0.5226625776642888,-0.5231421217438892,0.0,5,9,0
28,310,322,-0.3715911943439446,0.8007438602506332,-0.5226625776642888,-0.5231421217438892,0.0,5,9,0
29,102,206,-0.3715911943439446,1.0639760712165924,-1.0055498247442864,-0.35858593133603767,0.0,5,9,0
29,359,357,-0.3715911943439446,0.8288382493560488,-0.7038923974457338,-0.35858593133603767,0.01,5,9,0
29,119,358,-0.41133458985675625,1.0639760712165924,-1.0055498247442864,-0.35858593133603767,0.0,5,9,0
29,156,152,-0.35171949658753876,0.711574712220401,-0.5528675476278629,-0.35858593133603767,0.0,5,9,0
29,352,343,-0.13313082126707468,-0.11079691670225283,0.5031295840856658,-0.35858593133603767,0.01,5,9,0
29,125,118,-0.41133458985675625,1.1812396083522396,-1.1561824022249683,-0.35858593133603767,0.0,5,9,0
29,24,29,-0.013900634728639708,0.006771994228018927,0.20147215678711322,-0.1868945131598241,0.0,5,9,0
29,182,176,-0.212617612292698,1.0639760712165924,-1.1561824022249683,-0.1868945131598241,0.0,5,9,0
30,182,176,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
30,82,46,-0.4312062876131621,-1.520096978892393,2.6155161198499126,-0.7015228159529423,0.0,5,9,0
30,269,264,-0.29210440331832127,-0.9093493896442283,1.8309714454713624,-0.7015228159529423,0.0,5,9,0
30,349,349,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
30,119,358,-0.5901798696644087,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
30,359,357,-0.5703081719080029,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
30,102,206,-0.39146289210035046,-0.2986018003960635,1.046426771092812,-0.7015228159529423,0.0,5,9,0
30,310,322,-0.4908213808823796,0.3121457888521013,0.26188209671426155,-0.7015228159529423,0.0,5,9,0
31,310,322,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,102,206,-0.7292817539592495,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,359,357,-0.7292817539592495,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,119,358,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,349,349,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,199,191,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,269,264,-0.7690251494720611,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
31,82,46,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
32,392,401,-0.8087685449848728,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
32,123,133,-0.6497949629336262,1.3299566463341679,-1.0455616031375925,-0.7015228159529423,0.0,5,9,0
32,24,29,-0.5305647763951912,0.8212039044904468,-0.39203588938026024,-0.7015228159529423,0.0,5,9,0
32,125,118,-0.7690251494720611,1.4319514937386115,-1.1765805637588107,-0.7015228159529423,0.0,5,9,0
32,156,152,-0.6299232651772204,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
32,119,358,-0.5703081719080029,1.3299566463341679,-1.1765805637588107,-0.5530208880239056,0.01,5,9,0
32,102,206,-0.47094968312597374,0.8212039044904468,-0.5226625776642888,-0.5530208880239056,0.0,5,9,0
32,310,322,-0.5901798696644087,1.0245828517100855,-0.7843082265695355,-0.5530208880239056,0.01,5,9,0
33,310,322,-0.6299232651772204,1.4319514937386115,-1.3072072520428393,-0.5530208880239056,0.0,5,9,0
33,102,206,-0.35171949658753876,0.9228933781002662,-0.7843082265695355,-0.40407300835934623,0.0,5,9,0
33,156,152,-0.33184779883113297,1.0245828517100855,-0.914934914853564,-0.40407300835934623,0.0,5,9,0
33,123,133,-0.013900634728639708,-1.1130337106584913,1.7003447571873338,-0.2555710804303095,0.0,5,9,0
33,392,401,-0.4312062876131621,1.126577699114529,-1.1765805637588107,-0.2555710804303095,0.0,5,9,0
36,117,126,-0.7690251494720611,1.4319514937386115,-1.1765805637588107,-0.7015228159529423,0.0,5,9,0
36,328,326,-0.550436474151597,0.7192090570860031,-0.39203588938026024,-0.5530208880239056,0.01,5,9,0
36,298,278,-0.39146289210035046,0.006771994228018927,0.5235277456195082,-0.5530208880239056,0.0,5,9,0
36,133,128,-0.3715911943439446,0.006771994228018927,0.5235277456195082,-0.5530208880239056,0.0,5,9,0
36,257,261,-0.1530025190234805,-0.6039755950201459,1.046426771092812,-0.2555710804303095,0.0,5,9,0
36,163,164,-0.3119761010747271,-0.1969123267862441,0.7847811221875653,-0.5530208880239056,0.01,5,9,0
36,304,320,-0.550436474151597,0.6175195834761837,-0.2610169287590422,-0.5530208880239056,0.0,5,9,0
36,222,235,-0.4312062876131621,0.4138352624619207,-0.13039024047501363,-0.40407300835934623,0.0,5,9,0
36,305,321,-0.212617612292698,-0.6039755950201459,1.1770534593768405,-0.40407300835934623,0.0,5,9,0
36,317,324,-0.47094968312597374,0.4138352624619207,-0.13039024047501363,-0.40407300835934623,0.0,5,9,0
36,210,213,-0.7094100562028437,1.2282671727243486,-1.0455616031375925,-0.5530208880239056,0.0,5,9,0
36,324,315,-0.6497949629336262,1.2282671727243486,-1.0455616031375925,-0.5530208880239056,0.0,5,9,0
36,279,275,-0.5106930786387854,0.5158301098663644,-0.13039024047501363,-0.5530208880239056,0.0,5,9,0
36,358,348,-0.669666660690032,1.2282671727243486,-1.0455616031375925,-0.5530208880239056,0.0,5,9,0
36,134,111,-0.5901798696644087,1.126577699114529,-1.0455616031375925,-0.40407300835934623,0.0,5,9,0
